name,first_name,last_name,price,above_100
Alice Griffin,Alice,Griffin,17.1094148,false
Amanda Henry,Amanda,Henry,52.80410654,false
Richard Scott,Richard,Scott,190.7626035,true
Rachel Short,Rachel,Short,209.4682743,true
Roberto Reed,Roberto,Reed,238.5348834,true
Karen Bishop,Karen,Bishop,250.9324619,true
Kimberly Cannon,Kimberly,Cannon,36.05866382,false
Tara Stone,Tara,Stone,242.4521046,true
Alexander Jones,Alexander,Jones,222.7853091,true
Monica Mckee,Monica,Mckee,153.0424143,true
Donald Velez,Donald,Velez,116.9798213,true
Rebecca Bennett DVM,Rebecca,Bennett,95.36196128,false
James Kelly,James,Kelly,3.404080573,false
Thomas Pugh,Thomas,Pugh,229.9178715,true
Natalie Thomas,Natalie,Thomas,249.1506403,true
Kelly Henry,Kelly,Henry,8.794748794,false
Marvin Ross,Marvin,Ross,283.3202032,true
Johnny Khan,Johnny,Khan,36.82979468,false
Tracey Stewart,Tracey,Stewart,176.3571976,true
Chad Reyes,Chad,Reyes,118.9715967,true
Roger Schmidt,Roger,Schmidt,216.5821402,true
Katherine Santiago,Katherine,Santiago,247.8126233,true
Morgan Grant,Morgan,Grant,125.4293095,true
Katherine Hernandez,Katherine,Hernandez,104.8406536,true
Bradley Schultz,Bradley,Schultz,236.5732716,true
Megan Bender,Megan,Bender,230.030101,true
Erica Soto MD,Erica,Soto,256.2942357,true
Michael Nelson,Michael,Nelson,46.90079791,false
Johnny Salinas,Johnny,Salinas,267.6759202,true
Aaron King,Aaron,King,113.6461521,true
Dawn Thompson,Dawn,Thompson,222.5901631,true
Katherine Russell,Katherine,Russell,191.3763028,true
Linda Cannon,Linda,Cannon,258.1438146,true
Katie Sanchez,Katie,Sanchez,280.6144143,true
Sean Hall,Sean,Hall,165.4549617,true
Jesse Nguyen,Jesse,Nguyen,299.2223405,true
Carol Mcdonald,Carol,Mcdonald,229.8438707,true
April Levine,April,Levine,197.0064311,true
Wendy Morales,Wendy,Morales,80.41579675,false
Steven Harris,Steven,Harris,17.87138352,false
Robert Baker,Robert,Baker,205.5388256,true
Rebecca Snow,Rebecca,Snow,166.9426449,true
Kevin Vasquez,Kevin,Vasquez,101.2600929,true
Jasmine Turner,Jasmine,Turner,90.78989557,false
Eugene Kelly,Eugene,Kelly,259.8690637,true
Hayden Jones,Hayden,Jones,177.6094069,true
Lauren Brown,Lauren,Brown,123.7694882,true
Darren Baldwin,Darren,Baldwin,193.5350016,true
Melissa Dunn,Melissa,Dunn,292.6974674,true
Jeremy Martinez,Jeremy,Martinez,134.5767791,true
Erik Murphy,Erik,Murphy,242.6440419,true
Jason Wilson,Jason,Wilson,167.7644488,true
Michael Jenkins,Michael,Jenkins,55.14744329,false
Hector Bush,Hector,Bush,287.648711,true
Brandon Williams,Brandon,Williams,118.2920445,true
Frank Webb,Frank,Webb,37.71749722,false
Cassandra Bender,Cassandra,Bender,161.6774838,true
Veronica Reed,Veronica,Reed,290.0029202,true
Christina Hayes,Christina,Hayes,12.87802618,false
James Lopez,James,Lopez,121.234295,true
Michael Bishop,Michael,Bishop,63.21393506,false
Karen Chambers,Karen,Chambers,1.350690188,false
Katie Peterson,Katie,Peterson,249.7308083,true
Samuel Brown,Samuel,Brown,107.7500445,true
Roger Davis Jr.,Roger,Davis,134.9836691,true
Michael Frye,Michael,Frye,79.37795931,false
Steven Romero,Steven,Romero,42.27244785,false
Molly Villegas,Molly,Villegas,90.15486368,false
Barbara Wilson,Barbara,Wilson,120.1990413,true
Maria Ford,Maria,Ford,117.0118821,true
Wendy Mendoza,Wendy,Mendoza,78.26936903,false
Jessica Stevenson,Jessica,Stevenson,36.5868559,false
Jimmy Torres,Jimmy,Torres,174.1771468,true
Luis Bender,Luis,Bender,11.41095402,false
Steven Rhodes,Steven,Rhodes,199.6007811,true
Breanna Acosta,Breanna,Acosta,231.1648218,true
Tyler Murphy,Tyler,Murphy,102.5235927,true
Chelsea Jones,Chelsea,Jones,77.2750633,false
Ronald Carroll,Ronald,Carroll,278.4580073,true
Michael Mcdowell,Michael,Mcdowell,272.6706491,true
Tammy Jones,Tammy,Jones,251.2208407,true
Madison Gardner,Madison,Gardner,115.392887,true
John Cortez,John,Cortez,84.4647357,false
Molly Garrett,Molly,Garrett,169.0614301,true
Lacey Henderson,Lacey,Henderson,130.2953323,true
David Lee,David,Lee,241.3572729,true
Shelley Jordan,Shelley,Jordan,184.8717366,true
James Dalton,James,Dalton,1.487647984,false
Dr. Brandi Carey,Brandi,Carey,278.555597,true
Jose Price,Jose,Price,192.0424162,true
Larry Moore,Larry,Moore,38.86170696,false
Amber Hanson,Amber,Hanson,184.9978965,true
Matthew Wood,Matthew,Wood,82.29692586,false
Laura Stewart,Laura,Stewart,104.9087612,true
Theodore Santos,Theodore,Santos,10.73014136,false
Victor Walls,Victor,Walls,50.67074799,false
Kayla Taylor,Kayla,Taylor,290.4631065,true
Bobby Garcia,Bobby,Garcia,267.1637082,true
Darren Perry,Darren,Perry,118.3077142,true
Kathy Fernandez,Kathy,Fernandez,43.03012379,false
Ann Brown,Ann,Brown,248.9959195,true
Victoria Bowman,Victoria,Bowman,191.2112641,true
Kathleen Schmidt,Kathleen,Schmidt,215.1072446,true
Jack Jenkins,Jack,Jenkins,40.9290152,false
Caitlin Ferrell,Caitlin,Ferrell,3.637623693,false
Thomas Robinson,Thomas,Robinson,155.6875459,true
Tina Murphy,Tina,Murphy,137.1963833,true
Emily Schultz,Emily,Schultz,241.8761367,true
Michelle Clark,Michelle,Clark,228.1527518,true
Michael Sims,Michael,Sims,142.2333659,true
Christina Glass DDS,Christina,Glass,229.9384508,true
Rhonda Hinton,Rhonda,Hinton,176.6581058,true
Natalie Herrera,Natalie,Herrera,96.70920437,false
Ashley Morgan,Ashley,Morgan,159.2507418,true
Robert Harris,Robert,Harris,225.2149852,true
Mark Jones,Mark,Jones,30.03101374,false
Bryan Knox,Bryan,Knox,295.2431054,true
Deanna Hill,Deanna,Hill,11.16813383,false
Justin Owens,Justin,Owens,114.5200091,true
William Curtis,William,Curtis,275.2931123,true
Nicole Zhang,Nicole,Zhang,183.3759772,true
Denise Peters,Denise,Peters,279.203519,true
Brian Martinez,Brian,Martinez,216.4382172,true
Katie Williams,Katie,Williams,92.09179494,false
Melissa Sanchez,Melissa,Sanchez,7.361219707,false
Nathan Smith,Nathan,Smith,236.8686908,true
Elizabeth Lloyd,Elizabeth,Lloyd,221.2725681,true
Brian Miller,Brian,Miller,220.5383654,true
Kevin Lin,Kevin,Lin,66.53655351,false
Ryan Lee,Ryan,Lee,148.3049583,true
Rachel Bates,Rachel,Bates,47.63956008,false
Tina Le,Tina,Le,288.3328227,true
Gregory Wells,Gregory,Wells,161.829558,true
Shelly Archer,Shelly,Archer,142.5609566,true
James Love,James,Love,146.0547623,true
Laura Park,Laura,Park,131.7416352,true
Diana Williams,Diana,Williams,82.38285807,false
Amy Burke,Amy,Burke,77.89454537,false
Aaron Odom,Aaron,Odom,210.1852942,true
Jack Moreno,Jack,Moreno,101.8517399,true
Sara Huff,Sara,Huff,287.3478106,true
Kayla Perry,Kayla,Perry,258.4943401,true
Kimberly Hernandez,Kimberly,Hernandez,204.7037518,true
David Manning,David,Manning,255.6575012,true
Connie Hudson,Connie,Hudson,184.677313,true
Laura Smith,Laura,Smith,241.0045613,true
Susan Ward,Susan,Ward,220.2433369,true
Brandon Smith,Brandon,Smith,15.50742532,false
Tara Rush,Tara,Rush,261.3083818,true
Joshua Smith,Joshua,Smith,292.3935574,true
Eric Ponce,Eric,Ponce,241.2008493,true
Drew Fowler,Drew,Fowler,229.3811853,true
Dean Taylor,Dean,Taylor,143.2120593,true
Mary Cox,Mary,Cox,83.1052533,false
Christopher Bernard,Christopher,Bernard,286.6231812,true
Victoria Marshall,Victoria,Marshall,224.2248394,true
Gina Cantrell,Gina,Cantrell,228.9263908,true
Lauren Harris,Lauren,Harris,115.2815907,true
Katherine Williams,Katherine,Williams,3.903225947,false
Destiny Carter,Destiny,Carter,68.58714416,false
Joshua Murphy,Joshua,Murphy,290.7355659,true
Mary Oconnell,Mary,Oconnell,2.617958432,false
Matthew Ford MD,Matthew,Ford,207.097787,true
Dakota Lewis,Dakota,Lewis,289.3924431,true
Hannah Hardin,Hannah,Hardin,271.1658213,true
Tina Romero,Tina,Romero,177.1903295,true
Kristen Matthews,Kristen,Matthews,237.1213401,true
Kathleen Riddle,Kathleen,Riddle,291.0748243,true
Barry Gomez,Barry,Gomez,162.7130898,true
Samuel Howell,Samuel,Howell,40.61795942,false
Miss Laura Lee,Laura,Lee,91.2972184,false
Brendan Osborne DVM,Brendan,Osborne,276.2792457,true
Sylvia Guerra,Sylvia,Guerra,182.9708966,true
Michael Farrell,Michael,Farrell,226.434126,true
Gregory Andrews,Gregory,Andrews,49.7209537,false
Nicole Short,Nicole,Short,47.78145565,false
Leonard Cole,Leonard,Cole,18.00912332,false
Scott Dean,Scott,Dean,251.8019575,true
Justin Nichols,Justin,Nichols,238.4065923,true
Daniel Marquez,Daniel,Marquez,226.3370405,true
Curtis Vasquez,Curtis,Vasquez,118.5673861,true
Anthony Miller,Anthony,Miller,57.56305716,false
Mrs. Lori Rowe,Lori,Rowe,148.6442505,true
Melissa Nash,Melissa,Nash,21.07289451,false
Michael Moran,Michael,Moran,58.1888972,false
Ann Price,Ann,Price,108.6046303,true
Chris Morales,Chris,Morales,112.1832371,true
Linda Barker,Linda,Barker,164.5778224,true
Brent Erickson,Brent,Erickson,206.3316885,true
Bradley Mercer,Bradley,Mercer,99.10333147,false
Roger Mercado,Roger,Mercado,60.21976,false
Steven Smith,Steven,Smith,41.04648541,false
John Melendez,John,Melendez,175.5432774,true
Kevin Bailey,Kevin,Bailey,141.1731978,true
Lauren Pace,Lauren,Pace,132.254521,true
Suzanne Ruiz,Suzanne,Ruiz,121.2499485,true
Jimmy Brandt,Jimmy,Brandt,281.8863338,true
Crystal Patterson,Crystal,Patterson,257.9788502,true
Marie Keller,Marie,Keller,262.8692979,true
Brent Douglas,Brent,Douglas,241.451928,true
Timothy Yoder,Timothy,Yoder,35.82015687,false
Bobby Brown,Bobby,Brown,258.2177753,true
Matthew Lindsey,Matthew,Lindsey,196.1645222,true
Ashley Horn,Ashley,Horn,253.3056053,true
Michael Crane,Michael,Crane,130.2061163,true
Steven Moses,Steven,Moses,37.5692067,false
Sabrina Caldwell,Sabrina,Caldwell,207.9643308,true
Peter Rodriguez,Peter,Rodriguez,44.33692459,false
Thomas Santos,Thomas,Santos,50.78965717,false
Christopher Moses,Christopher,Moses,7.94708955,false
Christina Macdonald,Christina,Macdonald,70.69107175,false
Anne Moyer,Anne,Moyer,39.00052557,false
Christopher Miller,Christopher,Miller,73.74952425,false
Amanda Evans MD,Amanda,Evans,49.99389681,false
Michael Hoffman,Michael,Hoffman,292.8145514,true
Christina Parker,Christina,Parker,60.60489275,false
Allen Yang,Allen,Yang,103.9732013,true
William Craig,William,Craig,132.2624236,true
Natalie Lawrence,Natalie,Lawrence,73.08691353,false
Leslie Phillips,Leslie,Phillips,54.08477102,false
Kelsey Blanchard,Kelsey,Blanchard,233.6669049,true
Justin Romero,Justin,Romero,291.7992113,true
Christopher Robertson,Christopher,Robertson,155.3487848,true
Don Soto,Don,Soto,123.4344278,true
Amanda Carter,Amanda,Carter,196.1284592,true
Rebecca Miller,Rebecca,Miller,253.1359775,true
Susan King,Susan,King,290.4352343,true
Nichole Kim,Nichole,Kim,197.4409594,true
Jennifer Brennan,Jennifer,Brennan,6.431798316,false
Marissa Salas,Marissa,Salas,266.4653648,true
Leslie Soto,Leslie,Soto,257.3917063,true
Christopher Romero,Christopher,Romero,265.8734427,true
Catherine Smith,Catherine,Smith,121.6244263,true
Casey Sparks,Casey,Sparks,223.4332008,true
Joy Bass DDS,Joy,Bass,9.330745568,false
Andrew Freeman,Andrew,Freeman,30.81235103,false
Kristi Phillips,Kristi,Phillips,98.29957713,false
Lisa Harvey,Lisa,Harvey,51.90383153,false
Molly Stevens,Molly,Stevens,114.4886036,true
Heather Logan,Heather,Logan,287.6413525,true
Michelle Ferrell,Michelle,Ferrell,237.9257311,true
Ashley Carter,Ashley,Carter,.936111768,false
Cathy Rodriguez,Cathy,Rodriguez,271.2089008,true
Curtis King,Curtis,King,174.132933,true
Kevin White,Kevin,White,134.2767376,true
Joan Bennett,Joan,Bennett,53.8272744,false
Christine Townsend,Christine,Townsend,146.9949922,true
Jeremy Smith,Jeremy,Smith,52.45978554,false
Robert Brooks,Robert,Brooks,215.3898417,true
Riley Sims,Riley,Sims,7.442438306,false
Michael Barnett,Michael,Barnett,70.13114802,false
Julie Lewis,Julie,Lewis,225.2868054,true
Madison Collins,Madison,Collins,289.4075662,true
Sheila Roberts,Sheila,Roberts,88.01796542,false
Sandy Logan,Sandy,Logan,152.8334934,true
Lisa Sanders,Lisa,Sanders,224.6847231,true
Alan Carrillo,Alan,Carrillo,82.52795012,false
Bryan Gonzalez,Bryan,Gonzalez,292.3499164,true
Tony Campbell,Tony,Campbell,227.561663,true
Tricia Diaz,Tricia,Diaz,226.8505284,true
Thomas Bautista,Thomas,Bautista,172.7340191,true
Leah Adams,Leah,Adams,262.4695697,true
Sarah Garcia,Sarah,Garcia,142.5806502,true
Samuel Kelly,Samuel,Kelly,74.13104205,false
Donald Davis,Donald,Davis,40.42276057,false
Jason Clayton,Jason,Clayton,46.44294936,false
Steven Johnson,Steven,Johnson,56.81280976,false
Mark Harrington,Mark,Harrington,34.55409068,false
Sarah Johnston,Sarah,Johnston,250.2748339,true
Eric Mclean,Eric,Mclean,10.03112018,false
Andrea Wallace,Andrea,Wallace,275.3752429,true
Jessica Nash,Jessica,Nash,299.7879919,true
Sherry Washington,Sherry,Washington,172.7116335,true
Christopher Mcdonald,Christopher,Mcdonald,160.4626889,true
Amber Frey,Amber,Frey,34.95023661,false
Paul Hernandez,Paul,Hernandez,289.54596,true
Caitlin Wolfe,Caitlin,Wolfe,133.492204,true
Linda Moore,Linda,Moore,109.111364,true
Emily Kennedy,Emily,Kennedy,184.3424333,true
Johnathan Roberts,Johnathan,Roberts,240.0671106,true
Sheila Meyer,Sheila,Meyer,8.951606401,false
John Miller,John,Miller,12.77698288,false
Brian Taylor,Brian,Taylor,206.1072212,true
April Johnson,April,Johnson,44.6390832,false
Jacqueline Roberts,Jacqueline,Roberts,257.7600617,true
Deborah Mullins,Deborah,Mullins,8.12478078,false
John Morales,John,Morales,282.1522774,true
Sara Knight,Sara,Knight,69.11948653,false
Nicholas Jones,Nicholas,Jones,147.9903376,true
Melissa Smith,Melissa,Smith,137.9024249,true
Sophia Bush DDS,Sophia,Bush,240.3544329,true
Amanda Haynes,Amanda,Haynes,254.4947747,true
Mark Scott,Mark,Scott,217.3465903,true
Briana Stout,Briana,Stout,284.9232772,true
Adriana Hernandez,Adriana,Hernandez,137.0553969,true
Savannah Owens,Savannah,Owens,114.1584941,true
Darrell Miller,Darrell,Miller,235.3969844,true
Kathleen Cole,Kathleen,Cole,9.458820417,false
Debra Greene,Debra,Greene,17.70913105,false
Miranda Thomas,Miranda,Thomas,209.7660576,true
Miranda Grimes,Miranda,Grimes,30.16987175,false
Robert Murray,Robert,Murray,45.25530846,false
Emily Jimenez,Emily,Jimenez,68.1519902,false
Sarah Nelson,Sarah,Nelson,142.596694,true
Brandon Howard,Brandon,Howard,116.9178374,true
Anita Morton,Anita,Morton,174.457653,true
Tanya Gomez,Tanya,Gomez,141.9566503,true
Brenda Ramirez,Brenda,Ramirez,182.4741505,true
William Kim,William,Kim,59.61513307,false
Jade Larsen,Jade,Larsen,15.48445606,false
Dale Aguilar,Dale,Aguilar,285.8782325,true
Mary Parsons,Mary,Parsons,97.64927001,false
Juan Walker,Juan,Walker,282.0439499,true
Andres Davis,Andres,Davis,132.0528361,true
Amy Brock,Amy,Brock,216.5909999,true
Melissa Spencer,Melissa,Spencer,204.3219184,true
Michael Conner,Michael,Conner,254.2036086,true
Christina Norman,Christina,Norman,240.0086072,true
Claudia Powell,Claudia,Powell,138.3167093,true
Christopher Smith,Christopher,Smith,149.8776682,true
Jason Reyes,Jason,Reyes,201.3017033,true
Teresa Powers,Teresa,Powers,74.94864624,false
Jordan Owens,Jordan,Owens,173.401528,true
Brianna Strickland,Brianna,Strickland,109.3849184,true
Henry Newton,Henry,Newton,15.91650852,false
Brittney Salinas,Brittney,Salinas,185.2157693,true
Susan Burton,Susan,Burton,81.35297731,false
Autumn Anderson,Autumn,Anderson,174.8502372,true
Philip Craig,Philip,Craig,181.8033289,true
Rickey Hansen,Rickey,Hansen,98.17265482,false
Kenneth Mitchell,Kenneth,Mitchell,179.2692812,true
Jasmine Trevino,Jasmine,Trevino,154.8928435,true
James Gomez,James,Gomez,236.1900572,true
Steven Barnes,Steven,Barnes,164.3447039,true
Sara Lawrence,Sara,Lawrence,191.9729896,true
Alejandro Moore DVM,Alejandro,Moore,69.55864829,false
Chris Sanchez,Chris,Sanchez,126.8762688,true
James Lamb,James,Lamb,37.85686768,false
Blake Cox,Blake,Cox,298.8918376,true
Brandon Oliver,Brandon,Oliver,65.84316068,false
Kelly Olsen,Kelly,Olsen,222.0802502,true
Lisa Obrien,Lisa,Obrien,270.5941753,true
Deanna Barnes,Deanna,Barnes,235.8003193,true
David Knight,David,Knight,98.60176629,false
Eric David,Eric,David,172.0130782,true
Darryl Williams,Darryl,Williams,189.9482256,true
Anne Kaiser,Anne,Kaiser,258.0337148,true
Carol Richards,Carol,Richards,190.318127,true
Thomas Maldonado,Thomas,Maldonado,210.4936581,true
Darrell Cruz,Darrell,Cruz,170.6959452,true
Samuel Gamble,Samuel,Gamble,290.1099943,true
April Sanchez,April,Sanchez,102.8351234,true
David Lee,David,Lee,195.6380897,true
Mark Mejia,Mark,Mejia,173.3984404,true
Nicholas Wright,Nicholas,Wright,227.7511124,true
Christine Hartman,Christine,Hartman,234.5346037,true
Janet Hill,Janet,Hill,286.8428279,true
Stephanie Jenkins DDS,Stephanie,Jenkins,260.1018091,true
Mark Walker,Mark,Walker,45.77623322,false
Timothy Dominguez,Timothy,Dominguez,265.5623076,true
Leslie Gonzalez,Leslie,Gonzalez,104.2987158,true
Holly Hayes,Holly,Hayes,285.3167468,true
Shannon Long,Shannon,Long,222.0673193,true
Jermaine Hardy,Jermaine,Hardy,284.016214,true
Billy Thomas,Billy,Thomas,27.27240575,false
Donna Terry,Donna,Terry,53.96477596,false
Jaclyn Chapman,Jaclyn,Chapman,88.93037911,false
Jasmine Cox,Jasmine,Cox,151.4569239,true
Elizabeth Hart,Elizabeth,Hart,38.68523088,false
Meagan Evans,Meagan,Evans,272.1712792,true
Peter Sanchez,Peter,Sanchez,247.0602127,true
Dana Thomas,Dana,Thomas,37.55489655,false
Teresa Mitchell,Teresa,Mitchell,231.9671744,true
Jacob Owen,Jacob,Owen,49.72549797,false
Shane Torres,Shane,Torres,149.5737923,true
John White,John,White,77.22075242,false
Kelsey Martinez,Kelsey,Martinez,170.0811675,true
Janice Perez,Janice,Perez,24.59091168,false
James Villanueva,James,Villanueva,111.5952386,true
Courtney Hill,Courtney,Hill,6.800844262,false
Melissa Sheppard,Melissa,Sheppard,123.7519935,true
Stephen White,Stephen,White,67.51070528,false
Lisa Coleman,Lisa,Coleman,181.6647198,true
Jason Wade,Jason,Wade,146.2111588,true
Erik Davis,Erik,Davis,94.92569272,false
Daniel Lewis,Daniel,Lewis,277.7485292,true
Robert Fields,Robert,Fields,16.37108763,false
Anthony Shelton,Anthony,Shelton,202.2632792,true
Peter Peterson,Peter,Peterson,234.8693175,true
Terrence Bradford,Terrence,Bradford,254.5353893,true
Matthew Nguyen,Matthew,Nguyen,47.23286495,false
Carla Martinez,Carla,Martinez,256.6695396,true
Eric West,Eric,West,77.79960818,false
Holly Wade,Holly,Wade,260.2171145,true
Andrea Ward,Andrea,Ward,50.27717472,false
Hannah Miller,Hannah,Miller,223.6212889,true
Kimberly Watkins,Kimberly,Watkins,257.0239545,true
Mark Cherry,Mark,Cherry,98.31182013,false
Mary Randolph,Mary,Randolph,214.9546964,true
John Smith,John,Smith,294.2648213,true
Katherine Frazier,Katherine,Frazier,34.99886485,false
Matthew Carey,Matthew,Carey,191.4857475,true
Sean Burgess,Sean,Burgess,258.5043923,true
Kelli Turner,Kelli,Turner,95.2135178,false
Beth Davis,Beth,Davis,34.80998376,false
Robert Terrell,Robert,Terrell,225.9658712,true
Taylor Ochoa,Taylor,Ochoa,104.6704332,true
John Vasquez,John,Vasquez,108.0586544,true
Peter Castillo,Peter,Castillo,66.74884988,false
Samantha Aguilar,Samantha,Aguilar,250.0921613,true
Tyler Daugherty,Tyler,Daugherty,20.54925846,false
Michael Lee,Michael,Lee,206.7975748,true
Destiny Black,Destiny,Black,81.46505362,false
Mrs. Stephanie Mitchell,Stephanie,Mitchell,9.182266696,false
Phillip Mckenzie,Phillip,Mckenzie,87.42143441,false
Patrick Carter,Patrick,Carter,255.5657465,true
Matthew Mccall,Matthew,Mccall,297.2237005,true
Mrs. Misty Ramsey,Misty,Ramsey,4.357155154,false
Valerie Clark,Valerie,Clark,46.47167637,false
Michael Matthews,Michael,Matthews,206.7506035,true
Laura Garrett,Laura,Garrett,107.2507587,true
David Young,David,Young,55.31246503,false
Ryan Jones,Ryan,Jones,138.2401887,true
Sean Mcdonald,Sean,Mcdonald,243.0893356,true
Seth Lopez,Seth,Lopez,204.9479853,true
Daniel Hickman,Daniel,Hickman,94.57711685,false
Robin Graves,Robin,Graves,226.5276903,true
Brian Rodriguez,Brian,Rodriguez,14.27094221,false
Rebecca Stevenson,Rebecca,Stevenson,123.7408357,true
Michaela Taylor,Michaela,Taylor,203.3017015,true
Erin King,Erin,King,164.6932972,true
Jennifer Hale,Jennifer,Hale,100.7080296,true
Jennifer Williams,Jennifer,Williams,227.2308984,true
Sharon Webster,Sharon,Webster,51.55698968,false
Evelyn Adams,Evelyn,Adams,287.9265004,true
Melissa Mclean,Melissa,Mclean,291.9315132,true
Sean Martinez,Sean,Martinez,190.0703558,true
Nancy Williams,Nancy,Williams,83.32900671,false
Cheryl Richards,Cheryl,Richards,273.5303346,true
Eduardo Martinez,Eduardo,Martinez,222.7764247,true
Michael Stephens,Michael,Stephens,257.9567815,true
Kimberly Noble,Kimberly,Noble,83.59244384,false
Matthew Williams,Matthew,Williams,71.38662332,false
Jason Pham DVM,Jason,Pham,218.0846739,true
Mrs. Kristen Smith,Kristen,Smith,155.6247878,true
